MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,150,SET,81,001,2939,0,2939,12150,IN21112601,-487.795,-16.59731201,3426.795,2387.463,362.583,676.749,0,,MIKI PULLEY CO.LTD,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,550,SET,81,001,10777,0,10777,44550,IN21112601,-1787.912,-16.59007145,12564.912,8754.03,1329.47,2481.412,0,,MIKI PULLEY CO.LTD,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,450,SET,81,001,8817,0,8817,36450,IN21112601,-1463.382,-16.59727799,10280.382,7162.388,1087.748,2030.246,0,,MIKI PULLEY CO.LTD,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,150,SET,81,001,2939,0,2939,12150,IN21112601,-487.795,-16.59731201,3426.795,2387.463,362.583,676.749,0,,MIKI PULLEY CO.LTD,2021-04-07,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,170,SET,81,001,3331,0,3331,13770,IN21112601,-552.7,-16.59261483,3883.7,2705.791,410.927,766.982,0,,MIKI PULLEY CO.LTD,2021-05-26,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子套組 (保?品),130840800,Rotor Hub Set,,BXW-03-10 8,FG,530,SET,81,001,10385,0,10385,42930,IN21112601,-1723.005,-16.59128551,12108.005,8435.701,1281.125,2391.179,0,,MIKI PULLEY CO.LTD,2021-05-26,,,,
MPTW,3,IN,Micro BXW,MPJP,A0001,120101,IN21112601,2021-11-26,SA21B26001,轉子 (保?品),TW90132,Rotor,,BXW-05-10,Raw Mater,20,PCS,0,001,0,0,0,0,IN21112601,-1526.536,0,1526.536,1526.536,0,0,0,,MIKI PULLEY CO.LTD,0000-00-00,,,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112901,2021-11-26,SA21B26002,?車器,TW90160,Brakes,,BXR-08-10-A-54,Goods,80,PCS,3880,001,76327,0,76327,310400,,742.429,0.97269511,75584.571,75584.571,0,0,0,,MIKI PULLEY CO.LTD,2021-08-12,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112901,2021-11-26,SA21B26002,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,80,PCS,3870,001,76131,0,76131,309600,,10864.3,14.27053369,65266.7,65266.7,0,0,0,,MIKI PULLEY CO.LTD,2021-08-12,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112901,2021-11-26,SA21B26002,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,80,PCS,3870,001,76131,0,76131,309600,,10864.3,14.27053369,65266.7,65266.7,0,0,0,,MIKI PULLEY CO.LTD,2021-06-18,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112901,2021-11-26,SA21B26002,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,80,PCS,3870,001,76131,0,76131,309600,,10864.3,14.27053369,65266.7,65266.7,0,0,0,,MIKI PULLEY CO.LTD,2021-06-18,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127865800,Brakes,,BXR-10-10-A-53,Goods,400,PCS,3870,001,380653,0,380653,1548000,ME-216442,54319.5,14.27008325,326333.5,326333.5,0,0,0,,MIKI PULLEY CO.LTD,2021-05-17,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,STD BXR,DELTA,A0031,140102,IN21112202,2021-11-26,SA21B26003,?車器,127974400,Brakes,,BXR-14-10-A-41,Goods,80,PCS,5480,001,107803,0,107803,438400,ME-216442,9895,9.17877981,97908,97908,0,0,0,,MIKI PULLEY CO.LTD,2021-05-19,0100,Motor,,
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104320800,CENTA FLEX Coupling,Chengxing Enterprise Co. Ltd.,CF-X-016-OB,Goods,2,PCS,39.5,002,2192,110,2302,79,匯率:27.745,1092.737,49.85114051,1099.263,1099.263,0,0,0,X0586,MIKI PULLEY CO.LTD,2021-09-15,8000,Trading company,,
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104378700,CENTA FLEX Coupling,Yongjing Trading Co. Ltd.,CF-A-050-O0-1360,Goods,10,PCS,39.5,002,10959,548,11507,395,USD 21608.50,4088.084,37.30344009,6870.916,6870.916,0,0,0,X0593,MIKI PULLEY CO.LTD,2021-06-04,8000,Trading company,,
MPTW,3,OUT,StepFlex,ACE PILLER,A0030,270100,UT92673678,2021-11-30,SA21B30001,聯軸器,127308700,Couplings,TA LIANG TECHNOLOGY CO. LTD.,STF-034SA1-12B-14B,Goods,190,PCS,33.5,002,176597,8830,185427,6365,,17629.995,9.98317922,158967.005,158967.005,0,0,0,X0124,MIKI PULLEY CO.LTD,2021-07-15,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104327800,CENTA FLEX Coupling,Yongjing Trading Co. Ltd.,CF-A-025-O0-1360,Goods,30,PCS,30.9,002,25720,1286,27006,927,,10608.458,41.24594868,15111.542,15111.542,0,0,0,X0593,MIKI PULLEY CO.LTD,2021-08-03,8000,Trading company,,
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104314000,CENTA FLEX Coupling,Formosa Kuang Yung Enterprises Co. Ltd.,CF-A-016-O0-1360,Goods,30,PCS,23.5,002,19560,978,20538,705,,11056.929,56.52826687,8503.071,8503.071,0,0,0,X1161,MIKI PULLEY CO.LTD,2021-08-03,8000,Trading company,,
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104298200,CENTA FLEX Coupling,Cymtek Solutions Inc.,CF-X-008-OB,Goods,25,PCS,28.3,002,19630,981,20611,707.5,,8646.901,44.04941926,10983.099,10983.099,0,0,0,X1217,MIKI PULLEY CO.LTD,2021-08-10,8000,Trading company,,
MPTW,3,OUT,Rosta,ACE PILLER,A0030,250300,UT92673678,2021-11-30,SA21B30001,拉緊器,105655300,ROSTA Tensioner,DYNA COMPRESSOR CO. LTD.,SE-18,Goods,50,PCS,22.5,002,31213,1561,32774,1125,,6326.052,20.26736296,24886.948,24886.948,0,0,0,X1025,MIKI PULLEY CO.LTD,2021-08-16,8000,Trading company,,
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104306300,CENTA FLEX Coupling,Taiwan Supercritical Technology Co. Ltd.,CF-A-016-OB-1360,Goods,6,PCS,30.2,002,5027,251,5278,181.2,,2593.965,51.60065646,2433.035,2433.035,0,0,0,X1224,MIKI PULLEY CO.LTD,2021-08-16,8000,Trading company,,
MPTW,3,OUT,Servoflex SFS/SFF/SFM/SFH,ACE PILLER,A0030,230200,UT92673678,2021-11-30,SA21B30001,聯軸器,130234600,Couplings,YU SHINE PRECISION MACHINE CO. LTD.,SFF-140SS-76K-80K-1000N,Goods,5,PCS,136.9,002,18991,950,19941,684.5,,7282.281,38.34595861,11708.719,11708.719,0,0,0,X0077,MIKI PULLEY CO.LTD,2021-08-16,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Servo Rigid,ACE PILLER,A0030,230300,UT92673678,2021-11-30,SA21B30001,聯軸器,126747600,Couplings,KURAKI TAIWAN CO. LTD.,SRG-080BS-T013,Goods,30,PCS,48.4,002,40286,2014,42300,1452,,16197.489,40.20624783,24088.511,24088.511,0,0,0,X0081,MIKI PULLEY CO.LTD,2021-08-18,8000,Trading company,1000,Machine tool
MPTW,3,OUT,STD CB,ACE PILLER,A0030,130100,UT92673678,2021-11-30,SA21B30001,勵磁型離合器,123666800,Clutch,SAN YANG GEAR MACHINERY CO. LTD.,101-16-13HG 24V 30JIS,Goods,5,PCS,132.2,002,18339,917,19256,661,,6848.04,37.34140357,11490.96,11490.96,0,0,0,X1114,MIKI PULLEY CO.LTD,2021-08-26,8000,Trading company,,
MPTW,3,OUT,Index Handle,ACE PILLER,A0030,310700,UT92673678,2021-11-30,SA21B30001,指示手柄,127645900,Indicating handle,ZITAI PRECISION MACHINERY CO. LTD.,SD-53B-B1783,Goods,50,PCS,14.1,002,19560,978,20538,705,,5915.532,30.24300613,13644.468,13644.468,0,0,0,X0103,MIKI PULLEY CO.LTD,2021-08-31,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Centaflex,ACE PILLER,A0030,210100,UT92673678,2021-11-30,SA21B30001,聯軸器,104408600,CENTA FLEX Coupling,,CF-A-140-OB-1360,Goods,2,PCS,118.6,002,6581,329,6910,237.2,,3130.362,47.5666616,3450.638,3450.638,0,0,0,,MIKI PULLEY CO.LTD,2021-09-03,8000,Trading company,,
MPTW,3,OUT,Servoflex SFS/SFF/SFM/SFH,ACE PILLER,A0030,230200,UT92673678,2021-11-30,SA21B30001,聯軸器,130290900,Couplings,WELE MECHATRONIC CO. LTD,SFF-140SS-45KK-48KK-800N,Goods,3,PCS,124.5,002,10363,518,10881,373.5,,3766.295,36.34367461,6596.705,6596.705,0,0,0,X0054,MIKI PULLEY CO.LTD,2021-09-07,8000,Trading company,1000,Machine tool
MPTW,3,OUT,CB Unit,ACE PILLER,A0030,130200,UT92673678,2021-11-30,SA21B30001,離合器/?車器組件,103606600,CB UNITS,台灣佳美工股?有限公司,121-12-20-AT-20,Goods,1,PCS,532.5,002,14774,739,15513,532.5,,5054.423,34.21160823,9719.577,9719.577,0,0,0,P0061,MIKI PULLEY CO.LTD,2021-09-07,8000,Trading company,,
MPTW,3,OUT,Index Handle,ACE PILLER,A0030,310700,UT92673678,2021-11-30,SA21B30001,指示手柄,033029300,Indicating handle,Tuocheng,SD-75B-64R,Goods,20,PCS,17.1,002,9489,474,9963,342,,2919.596,30.76821583,6569.404,6569.404,0,0,0,X0635,MIKI PULLEY CO.LTD,2021-09-13,8000,Trading company,,
MPTW,3,OUT,STD CB,ACE PILLER,A0030,130100,UT92673678,2021-11-30,SA21B30001,勵磁型離合器,123671100,Clutch,?陽實業有限公司,CS-16-33HG 24V 30JIS,Goods,12,PCS,190.1,002,63292,3165,66457,2281.2,,20224.979,31.95503223,43067.021,43067.021,0,0,0,A0046,MIKI PULLEY CO.LTD,2021-09-13,8000,Trading company,,
MPTW,3,OUT,Index Handle,ACE PILLER,A0030,310700,UT92673678,2021-11-30,SA21B30001,指示手柄,033215900,Indicating handle,CHIEN YUTSAI ENTERPRISE LTD.,SD-53B-66-12-16R,Goods,20,PCS,31.2,002,17313,866,18179,624,,5975.937,34.51705077,11337.063,11337.063,0,0,0,X0589,MIKI PULLEY CO.LTD,2021-09-14,8000,Trading company,,
MPTW,3,OUT,Rosta,ACE PILLER,A0030,250300,UT92673678,2021-11-30,SA21B30001,拉緊器,105655200,ROSTA Tensioner,YUNG NIEN FA MACHINE INDUSTRY CO. LTD,SE-15,Goods,65,PCS,20.6,002,37151,1858,39009,1339,,10745.103,28.9227827,26405.897,26405.897,0,0,0,X0073,MIKI PULLEY CO.LTD,2021-09-30,8000,Trading company,1000,Machine tool
MPTW,3,OUT,Posi-Lock,ACE PILLER,A0030,260200,UT92673678,2021-11-30,SA21B30001,機械式軸鎖止,123141500,POSI-LOCK,TAIWAN STRAIN LTD. CO.,PSL-D-14,Goods,3,PCS,43.8,002,3646,182,3828,131.4,,1705.016,46.76401536,1940.984,1940.984,0,0,0,X0249,MIKI PULLEY CO.LTD,2021-10-14,8000,Trading company,9000,The others
MPTW,3,OUT,Index Handle,ACE PILLER,A0030,310700,UT92673678,2021-11-30,SA21B30001,指示手柄,033082800,Indicating handle,hsinyin,SD-75B-40L,Goods,1,PCS,17.1,002,474,24,498,17.1,,145.268,30.64725738,328.732,328.732,0,0,0,X0639,MIKI PULLEY CO.LTD,2021-10-14,8000,Trading company,,
MPTW,3,OUT,Index Handle,ACE PILLER,A0030,310700,UT92673678,2021-11-30,SA21B30001,指示手柄,033082600,Indicating handle,hsinyin,SD-75B-40R,Goods,1,PCS,17.1,002,474,24,498,17.1,,145.268,30.64725738,328.732,328.732,0,0,0,X0639,MIKI PULLEY CO.LTD,2021-10-14,8000,Trading company,,
MPTW,3,OUT,Micro CB,ACE PILLER,A0030,110100,UT92673678,2021-11-30,SA21B30001,微型勵磁型離合器,103197500,Micro Clutch,TYMI MACHINERY TECH INT'L CO. LTD.,102-05-33 24V 10,Goods,2,PCS,39.7,002,2203,110,2313,79.4,,821.128,37.27317295,1381.872,1381.872,0,0,0,X1239,MIKI PULLEY CO.LTD,2021-10-15,8000,Trading company,,
MPTW,3,OUT,Banmann,ACE PILLER,A0030,250200,UT92673678,2021-11-30,SA21B30001,聯軸器,104949200,BAUMANNFLEX Coupling,hsinyin,MM-19K,Goods,4,PCS,52,002,5771,289,6060,208,,1771.192,30.69124935,3999.808,3999.808,0,0,0,X0639,MIKI PULLEY CO.LTD,2021-10-21,8000,Trading company,,
MPTW,3,OUT,Banmann,ACE PILLER,A0030,250200,UT92673678,2021-11-30,SA21B30001,聯軸器,104949500,BAUMANNFLEX Coupling,hsinyin,MM-20K,Goods,4,PCS,64.4,002,7147,357,7504,257.6,,1957.347,27.38697356,5189.653,5189.653,0,0,0,X0639,MIKI PULLEY CO.LTD,2021-10-21,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01001,聯軸器,127714500,Couplings,,SFC-010DA2-4B-8B,FG,2,PCS,510,,1020,51,1071,0,,515.144,50.50431373,504.856,285.074,99.605,120.177,0,,,2021-10-05,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01001,聯軸器,127714500,Couplings,,SFC-010DA2-4B-8B,FG,198,PCS,460,,91080,4554,95634,0,,41099.197,45.12428305,49980.803,28222.373,9860.871,11897.559,0,,,2021-10-04,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,127744700,Couplings,,SFC-060SA2-18B-22B,FG,1,PCS,975,,975,49,1024,0,,574.609,58.93425641,400.391,331.501,23.239,45.651,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,TW92165,Couplings,,SFC-060SA2-18B-18B,FG,1,PCS,975,,975,49,1024,0,,578.351,59.31805128,396.649,331.441,22.758,42.45,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,TW92165,Couplings,,SFC-060SA2-18B-18B,FG,1,PCS,975,,975,49,1024,0,,578.352,59.31815385,396.648,331.441,22.758,42.449,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,127744700,Couplings,,SFC-060SA2-18B-22B,FG,1,PCS,975,,975,49,1024,0,,574.605,58.93384615,400.395,331.503,23.241,45.651,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,127744700,Couplings,,SFC-060SA2-18B-22B,FG,1,PCS,975,,975,49,1024,0,,574.605,58.93384615,400.395,331.503,23.241,45.651,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,TW92165,Couplings,,SFC-060SA2-18B-18B,FG,1,PCS,975,,975,49,1024,0,,578.352,59.31815385,396.648,331.441,22.758,42.449,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,127744700,Couplings,,SFC-060SA2-18B-22B,FG,1,PCS,975,,975,49,1024,0,,574.605,58.93384615,400.395,331.503,23.241,45.651,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,HIWIN,A0033,230100,UT92673672,2021-11-01,SA21B01002,聯軸器,TW92165,Couplings,,SFC-060SA2-18B-18B,FG,1,PCS,975,,975,47,1022,0,,578.352,59.31815385,396.648,331.441,22.758,42.449,0,,,2021-10-07,1200,Industrial robot,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673650,2021-11-02,SA21B02001,聯軸器,127723800,Couplings,YC Bearing CO.LTD.,SFC-035DA2-10B-16B,FG,1,PCS,541,,541,27,568,0,新竹物流319-442-8985,261.907,48.4116451,279.093,170.782,44.648,63.663,0,X1049,,2021-10-05,8000,Trading company,,
MPTW,3,OUT,Servoflex SFC,ACE PILLER,A0030,230100,UT92673650,2021-11-02,SA21B02001,聯軸器,127716100,Couplings,ATMA CHAMP ENT. CORP.,SFC-020DA2-10B-10B,FG,14,PCS,352,,4928,246,5174,0,新竹物流319-442-9022,1953.8,39.64691558,2974.2,1366.701,672.838,934.661,0,X0190,,2021-10-22,8000,Trading company,1100,Semiconductor making equipment
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130746900,Brakes,,BXW-01-10MP-45V,FG,50,PCS,15.8,002,21970,0,21970,790,IN21110301,5992.201,27.27446973,15977.799,9156.894,2155.86,4557.542,107.503,,,2021-09-29,,,,
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130862600,Brakes,,BXW-02-10-37,FG,60,PCS,20.7,002,34540,0,34540,1242,IN21110301,8508.269,24.63308917,26031.731,15875.514,3021.897,6042.273,1092.047,,,2021-09-27,,,,
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130862600,Brakes,,BXW-02-10-37,FG,4,PCS,20.7,002,2303,0,2303,82.8,IN21110301,567.551,24.64398611,1735.449,1058.368,201.46,402.818,72.803,,,2021-09-27,,,,
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130862600,Brakes,,BXW-02-10-37,FG,6,PCS,20.7,002,3454,0,3454,124.2,IN21110301,850.827,24.63309207,2603.173,1587.551,302.19,604.227,109.205,,,2021-09-27,,,,
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130868300,Brakes,,BXW-02-10MP-45V,FG,60,PCS,17.9,002,29868,0,29868,1074,IN21110301,6087.99,20.38298513,23780.01,15019.408,2667.205,4987.263,1106.134,,,2021-09-24,,,,
MPTW,3,IN,Micro BXW,MPHK,A0004,120101,IN21110301,2021-11-03,SA21B03001,?車器 (保?品),130868300,Brakes,,BXW-02-10MP-45V,FG,90,PCS,17.9,002,44802,0,44802,1611,IN21110301,9131.985,20.38298513,35670.015,22529.113,4000.808,7480.894,1659.2,,,2021-09-24,,,,
