MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFC-055DA2-19B-22B,2,RMB,180.72,0,2301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,129725700,SFC-055DA2-22B-22K,30,RMB,188.71,0,2301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120SS-40KK-55K-600N,1,RMB,449.64,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120SS-40KK-55K-600N,3,RMB,449.64,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-090DS-32K-35K-300N,2,RMB,488.7,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,130003600,SFF-120DS-40KK-40KK-600N,1,RMB,605.88,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,126956400,SFF-140DS-40KK-55K,40,RMB,729.76,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,103199500,102-05-35 24V R10MM A10MM,6,RMB,271.88,0,1101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,129217400,101-16-11G 24V R28DIN A40DIN,2,RMB,654.29,0,1301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,122296600,111-16-12G 24V 40JIS,2,RMB,546.83,0,1301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,121900500,BXH-10-10G 24V 19DIN,1,RMB,328.41,0,1401,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,123421900,BXH-10-10S1G 24V 19DIN,20,RMB,382.66,0,1401,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104551000,SFS-06S,2,RMB,133.36,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,129797100,SFC-050SA2-19BJ-25BJ,2,RMB,153.47,0,1501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120DS-40K-50K-600N,15,RMB,605.88,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,103191100,102-05-13 24V 10DIN,500,RMB,136,0,1101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,122296600,111-16-12G 24V 40JIS,1,RMB,546.83,0,1301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,122301100,111-25-13G 24V,1,RMB,1044.64,0,1301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,122648500,121-16-10G,6,RMB,2642.87,0,1302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,122648500,121-16-10G,5,RMB,2642.87,0,1302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,128961200,BXR-015-10LE-006-C5,2,RMB,363.84,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,128962400,BXR-020-10LE-014-C8,10,RMB,288.79,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,128742000,BXR-050-10LE-320,100,RMB,220.45,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,120770300,BXH-08-10-A-60,330,RMB,179.55,0,1401,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,123277000,BXH-08-10-A-78G,600,RMB,193.14,0,1401,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,CF-A-050-O0-1360,15,RMB,163.25,0,2101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104547300,SFS-05S 12H-16H,1,RMB,234.97,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFS-12S-35M-40M,4,RMB,399.57,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFC-040DA2-T007,60,RMB,105.74,0,2301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-060SS-T011N,10,RMB,609.82,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120DS-35K-40K-600N,20,RMB,605.88,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120DS-40KK-65KJ-600N,2,RMB,605.88,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFM-120SS-48B-50B-600N-G2.5/15000,25,RMB,700.3,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFM-120SS-48B-50B-600N-G2.5/15000,7,RMB,700.3,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SRG-070DS-32KK-35KK,4,RMB,178.38,0,2303,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-090DS-32K-45K-300N,2,RMB,488.7,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-090DS-45K-45K-300N,2,RMB,488.7,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-100DS-40K-40K-450N,8,RMB,556.18,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFM-120DS-T012N,2,RMB,1180.57,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,ETP-E-045-NH,28,RMB,360.88,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,129013500,ETP-E-015-NH,430,RMB,204.52,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104948600,MM-14K,50,RMB,182.99,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104949500,MM-20K,2,RMB,297.53,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104945400,MM-6K,50,RMB,97.13,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,125801900,MM-16K-S 14H-16H,1,RMB,403.69,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,026062500,MM-24K 16H-22H,1,RMB,413.54,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104952700,MM-35K,1,RMB,1054.48,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105659100,RSE-15,2,RMB,191.97,0,2503,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104960100,MF-8K,1,RMB,195.79,0,2502,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,DSCR-200 19-12,2,RMB,548.8,0,2501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,028033100,ACRM-100 10-10,5,RMB,101.8,0,2501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,3,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,028024600,ARM-100 10-10,20,RMB,82.98,0,2501,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,100065000,AK-106-AN-14N,1,RMB,388.62,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,PE-125-AN-18H,1,RMB,466.31,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,106800400,E2,2,RMB,1273.45,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,121519100,BXW-04-10H-24V-10,6,RMB,108.26,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105641200,ETP-A-25,2,RMB,164.97,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105645300,ETP-A-45,10,RMB,265.17,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,033002600,SD-53B-16R,5,RMB,65.32,0,3107,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,106803200,JK2,5,RMB,1639.5,0,3104,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105632700,ETP-T-15,3,RMB,256.13,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105634700,ETP-T-25,20,RMB,296.79,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105636400,ETP-T-35,5,RMB,369.06,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105637400,ETP-T-50,20,RMB,508.39,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,125098500,SFF-070SS-25B-35BS-100N,1,RMB,325.64,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,120162700,CPE-29-10B-14B,5,RMB,168.72,0,2901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,120163500,CPE-29-12B-14B,5,RMB,185.27,0,2901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104559900,SFS-06S-15M-16C,4,RMB,215.41,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,071288600,CPU-46-A-19B-19B,2,RMB,263.57,0,2901,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,108922800,NSS 10.9.12,4,RMB,2177.11,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,108922900,NSS 13.9.14,2,RMB,2661.69,0,2902,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,123411900,ETP-A-15,100,RMB,146.15,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,123412100,ETP-A-20,100,RMB,150.64,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,105642600,ETP-A-30,1,RMB,174.75,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,080343100,2322V441K,10,RMB,191.24,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,080343100,2322V441K,20,RMB,191.24,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,080339200,2322V521,10,RMB,115.15,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,080339200,2322V521,15,RMB,115.15,0,3101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,121519100,BXW-04-10H-24V-10,30,RMB,108.26,0,1201,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,104250900,CF-A-004-O2-1360,1,RMB,129.05,0,2101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,110545100,spider L-090,1,RMB,3.14,0,2202,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,120957400,ETP-T-20-C,2,RMB,289.59,0,2601,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,126813500,SFH-190S-T015,10,RMB,1239.75,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,103159000,102-03-11 24V R6DIN A6DIN,1,RMB,128.8,0,1101,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,121899900,BXL-08-10G 24V 14DIN,10,RMB,283.99,0,1401,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFS-09S 19H-22H,1,RMB,318.13,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFS-09S 22H-24H,1,RMB,325.51,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFC-055DA2-19B-22B,2,RMB,180.72,0,2301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,129725700,SFC-055DA2-22B-22K,30,RMB,188.71,0,2301,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
MPTJ,1,2022-01-08,2022-01-08,IN,MIKIPULLEY(SHANG HAI),9800,,SFF-120SS-40KK-55K-600N,1,RMB,449.64,0,2302,MPJP,IN,MIKIPULLEY(SHANG HAI),9800
