MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-10-25,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-07-26,2021-10-25,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-10-25,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-10-25,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,80,78035,,0100,Motor
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,勵磁型離合器,2021-09-13,2021-10-26,123671100,STD CB,A02,130100,CS-16-33HG 24V 30JIS,PCS,190.1,002,12,66193,?陽實業有限,8000,Trading company
MPTW,2,2021/11/18,A0050,OUT,0000-00-00,聯軸器,2021-05-20,2021-10-29,125211100,Servoflex SFS/SFF/SFM/SFH,A02,230200,SFF-080SS-30B-35BS-150N,PCS,956,,145,138620,,,
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-01,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-01,TW91240,Micro BXR,A02,120102,BXR-020-10LE-A-8,PCS,6500,001,40,65364,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-02,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-10-13,2021-11-03,071079900,Other Couplings,A02,290900,AL-050,PCS,3.1,002,55,4983,HO-TEC,8000,Trading company
MPTW,2,2021/11/18,A0004,IN,0000-00-00,?車器 (保?品),2021-09-24,2021-11-04,130868300,Micro BXW,A01,120101,BXW-02-10MP-45V,PCS,17.9,002,90,44504,,,
MPTW,2,2021/11/18,A0004,IN,0000-00-00,?車器 (保?品),2021-09-27,2021-11-04,130862600,Micro BXW,A01,120101,BXW-02-10-37,PCS,20.7,002,50,28591.667,,,
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-08-12,2021-11-05,TW90987,Micro BXW,A02,120101,BXW-03-10-115,PCS,2150,001,2000,1081020,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-08-12,2021-11-05,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,500,270255,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-05-31,2021-11-08,TW91792,STD BXR,A02,140102,BXR-16-10-A-98,PCS,16500,001,40,167574,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-08,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-07-26,2021-11-08,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90610,Micro BXR,A02,120102,BXR-01-10LE-A-32,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-08,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0001,IN,0000-00-00,轉子套組 (保?品),2021-09-08,2021-11-10,130839100,Micro BXW,A01,120101,BXW-02-10 7,SET,69,001,1000,17408.5,,,
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,指示手柄,2021-10-18,2021-11-10,033001100,Index Handle,A02,310700,SD-75B-25R,PCS,17.1,002,10,4999,?陽實業有限,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-10,2021-11-10,127753800,Servoflex SFC,A02,230100,SFC-090SA2-30B-30B,PCS,1180,,9,11151,FACTORY AUTO,8000,Trading company
MPTW,2,2021/11/18,A0003,IN,0000-00-00,?車器 (保?品),2021-09-07,2021-11-11,TW92778,Micro BXW,A01,120101,BXW-04-10-07,PCS,15.7,002,1100,481142,,,
MPTW,2,2021/11/18,A0003,IN,0000-00-00,?車器 (保?品),2021-10-12,2021-11-11,TW92707,Micro BXW,A01,120101,BXW-05-10-49,PCS,16.3,002,220,99816,,,
MPTW,2,2021/11/18,A0003,IN,0000-00-00,?車器 (保?品),2021-10-12,2021-11-11,TW92707,Micro BXW,A01,120101,BXW-05-10-49,PCS,16.3,002,500,226855,,,
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,皮帶式無段變速機組件,2021-09-15,2021-11-11,100092500,Belt Type Speed Drive,A02,310100,AK-250-C-N-38°,PCS,548.7,002,5,79609,Jiawei Enter,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,勵磁?車器,2021-10-04,2021-11-11,TW90965,STD CB,A02,130100,111-10-13G 24V N14,PCS,45.68,002,20,26548,Mingsheng Mo,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-10,2021-11-11,TW91901,Servoflex SFC,A02,230100,SFC-060SA2-20B-16BC-T400,PCS,750,,2,1575,GOODWAY MACH,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-08-10,2021-11-12,104298200,Centaflex,A02,210100,CF-X-008-OB,PCS,28.3,002,25,20778,Cymtek Solut,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,指示手柄,2021-09-13,2021-11-12,033029300,Index Handle,A02,310700,SD-75B-64R,PCS,17.1,002,20,9924,Tuocheng,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,電源裝置,2021-10-13,2021-11-12,124720000,CB Power Supply,A02,190100,BEW-4FH,PCS,37,002,5,5407,KAOTAI TECHN,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-12,127721400,Servoflex SFC,A02,230100,SFC-030DA2-8B-14B,PCS,447,,2,939,CHIEH YUNG A,8000,Trading company
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-08-12,2021-11-12,TW90988,Micro BXW,A02,120101,BXW-05-10-72,PCS,2430,001,100,64145,,0100,Motor
MPTW,2,2021/11/18,A0005,IN,0000-00-00,?車器 (保?品),2021-10-27,2021-11-15,122088200,Micro BXW,A01,120101,BXW-01-10M-45V-6,PCS,12.64,002,300,106100,,,
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-05-28,2021-11-15,TW90989,Micro BXW,A02,120101,BXW-03-10-116,PCS,2150,001,50,28659,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-15,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,400,390251,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-15,TW90745,STD BXR,A02,140102,BXR-14-10-A-57,PCS,7950,001,80,159890,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-15,TW91239,Micro BXR,A02,120102,BXR-040-10LE-A-16,PCS,7800,001,30,58828,,0100,Motor
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-11,2021-11-17,127715200,Servoflex SFC,A02,230100,SFC-010SA2-4B-5B,PCS,260,,50,13650,CHIUAN YAN T,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-17,127715900,Servoflex SFC,A02,230100,SFC-010SA2-6B-8B,PCS,260,,5,1365,CHIUAN YAN T,8000,Trading company
MPTW,2,2021/11/18,A0002,IN,0000-00-00,環?樹脂-硬化劑,2021-09-08,2021-11-18,127804100,Micro BXW,A01,120101,HW8761-1CI HUNTSMAN,KG,17.17,002,200,95671,,,
MPTW,2,2021/11/18,A0002,IN,0000-00-00,環?樹脂-主劑,2021-09-08,2021-11-18,127804000,Micro BXW,A01,120101,CW8761-1CI HUNTSMAN,KG,19.49,002,100,54299,,,
MPTW,2,2021/11/18,A0003,IN,0000-00-00,?車器 (保?品),2021-10-21,2021-11-18,128985700,Micro BXW,A01,120101,BXW-05-10-54,PCS,17.6,002,700,344714,,,
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-05,2021-11-18,127725800,Servoflex SFC,A02,230100,SFC-035SA2-10B-14B,PCS,370,,36,13986,UTECHZONE CO,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-05,2021-11-18,127726500,Servoflex SFC,A02,230100,SFC-035SA2-12B-14B,PCS,370,,26,10101,UTECHZONE CO,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-08,2021-11-18,TW90169,Servoflex SFC,A02,230100,SFC-030SA2-10BH-14BH,PCS,624,,2,1310,EAST FIELD C,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-09,2021-11-18,127715700,Servoflex SFC,A02,230100,SFC-010SA2-5B-8B,PCS,304,,6,1915,EVEST CORPOR,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-09,2021-11-18,127739000,Servoflex SFC,A02,230100,SFC-050SA2-16B-17B,PCS,527,,10,5534,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-10,2021-11-18,127750700,Servoflex SFC,A02,230100,SFC-080SA2-25B-35B,PCS,876,,1,920,PALMARY MACH,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-11,2021-11-18,127716100,Servoflex SFC,A02,230100,SFC-020DA2-10B-10B,PCS,390,,2,819,hanky,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-11,2021-11-18,TW90003,Servoflex SFC,A02,230100,SFC-060TA2-20B-16BC,PCS,1499,,1,1574,LEADWELL CNC,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-12,2021-11-18,127735400,Servoflex SFC,A02,230100,SFC-050DA2-17B-19B,PCS,891,,10,9356,Ray Feng Mac,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-18,TW90011,Servoflex SFC,A02,230100,SFC-020SA2-6B-7B,PCS,239,,3,752,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-18,TW91293,Servoflex SFC,A02,230100,SFC-020SA2-5B-10B,PCS,239,,30,7529,TOYO AUTOMAT,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-18,127912500,Servoflex SFC,A02,230100,SFC-050SA2-16B-22B,PCS,594,,2,1247,YIHAWJET ENT,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-16,2021-11-18,127718700,Servoflex SFC,A02,230100,SFC-020SA2-6B-8B,PCS,293,,3,921,ZHEN QUAN,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-17,2021-11-18,127726800,Servoflex SFC,A02,230100,SFC-035SA2-14B-15B,PCS,370,,2,777,CHUNE BAO EN,8000,Trading company
MPTW,2,2021/11/18,A0001,IN,0000-00-00,?車器 (保?品),2021-06-02,2021-11-19,127796900,Micro BXW,A01,120101,BXW-01-10H-24V,PCS,1036,001,2000,526910,,,
MPTW,2,2021/11/18,A0001,IN,0000-00-00,?車器 (保?品),2021-07-02,2021-11-19,TW92854,Micro BXW,A01,120101,BXW-01-10-130,PCS,1600,001,2000,799360,,,
MPTW,2,2021/11/18,A0001,IN,0000-00-00,連接器,2021-11-15,2021-11-19,TW93106,Other Products/Parts,A01,990900,Connector JST VLP-02V,PCS,62,001,100,1506.517,,,
MPTW,2,2021/11/18,A0001,IN,0000-00-00,連接器,2021-11-16,2021-11-19,TW93106,Other Products/Parts,A01,990900,Connector JST VLP-02V,PCS,112,001,483,13145,,,
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-07-15,2021-11-19,127308700,StepFlex,A02,270100,STF-034SA1-12B-14B,PCS,33.5,002,190,186128,TA LIANG TEC,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,指示手柄,2021-09-14,2021-11-19,033215900,Index Handle,A02,310700,SD-53B-66-12-16R,PCS,31.2,002,20,18106,CHIEN YUTSAI,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-08,2021-11-19,127727200,Servoflex SFC,A02,230100,SFC-035SA2-8B-10B,PCS,370,,50,19425,HON. TECHNOL,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-09,2021-11-19,127716100,Servoflex SFC,A02,230100,SFC-020DA2-10B-10B,PCS,390,,3,1229,TERASOLAR EN,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-09,2021-11-19,127967700,Servoflex SFC,A02,230100,SFC-030SA2-6B-12B,PCS,324,,1,340,VISION WIDE,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-09,2021-11-19,127967900,Servoflex SFC,A02,230100,SFC-035SA2-12B-15B,PCS,370,,2,777,VISION WIDE,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-19,127967900,Servoflex SFC,A02,230100,SFC-035SA2-12B-15B,PCS,370,,2,777,VISION WIDE,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-19,TW93107,Servoflex SFC,A02,230100,SFC-030SA2-14B-16B,PCS,324,,2,680,HAI TIE KE A,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-19,127744600,Servoflex SFC,A02,230100,SFC-060SA2-18B-19B,PCS,794,,6,5002,JARNG YEONG,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-15,2021-11-19,127915100,Servoflex SFC,A02,230100,SFC-060SA2-18B-16BC,PCS,878,,2,1844,JARNG YEONG,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-17,2021-11-19,TW92036,Servoflex SFC,A02,230100,SFC-060DA2-22B-24B-T400,PCS,910,,1,955,JIH-I MACHIN,8000,Trading company
MPTW,2,2021/11/18,A0007,IN,0000-00-00,?車器 (保?品),2021-09-07,2021-11-22,120918100,Micro BXW,A01,120101,BFK457-05-2.00NM-24V,PCS,18.39,002,500,256173,,,
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,機械式軸鎖止,2021-10-26,2021-11-22,123141600,Posi-Lock,A02,260200,PSL-D-15,PCS,47.3,002,1,1389,SHIN I MACHI,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,液壓式軸鎖止,2021-10-26,2021-11-22,105647500,ETP,A02,260100,ETP-A-65,PCS,161.8,002,4,19014,HUA TAI FENG,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,液壓式軸鎖止,2021-10-26,2021-11-22,105633900,ETP,A02,260100,ETP-T-19,PCS,116,002,4,13633,SHIN I MACHI,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-10-26,2021-11-22,TW91628,Centaflex,A02,210100,CF-A-030-O2-1360 40H-65H,PCS,135.7,002,4,15947,HUA TAI FENG,8000,Trading company
MPTW,2,2021/11/18,A0030,OUT,0000-00-00,聯軸器,2021-11-16,2021-11-22,104199900,Centaflex,A02,210100,CF-A-001-OB-1360,PCS,13.5,002,2,789,GREAT TONG L,8000,Trading company
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-06-18,2021-11-22,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,80,77214,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-06-18,2021-11-22,127865800,STD BXR,A02,140102,BXR-10-10-A-53,PCS,3870,001,80,77214,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,127974400,STD BXR,A02,140102,BXR-14-10-A-41,PCS,5480,001,80,110521,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-07-26,2021-11-22,TW90160,STD BXR,A02,140102,BXR-08-10-A-54,PCS,3880,001,100,97815,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器 (保?品),2021-07-26,2021-11-22,TW90986,Micro BXW,A02,120101,BXW-01-10-107,PCS,2135,001,500,269117,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
MPTW,2,2021/11/18,A0031,OUT,0000-00-00,?車器,2021-08-12,2021-11-22,TW90560,Micro BXR,A02,120102,BXR-01-10LE-A-31,PCS,6080,001,40,61140,,0100,Motor
